id	name	element	description	imagepath	attack	defense	power
21	Huu	WATER	Waterbending master from Foggy Swamp Tribe.	@/../com/avatarduel/card/image/character/Huu.png	8	5	2
22	Hama	WATER	Developer of bloodbending.	@/../com/avatarduel/card/image/character/Hama.png	12	6	4
23	Pakku	WATER	Aang's teacher for waterbending at Northern Water Tribe.	@/../com/avatarduel/card/image/character/Pakku.png	10	6	3
24	Arnook	WATER	Chief of the Northern Water Tribe.	@/../com/avatarduel/card/image/character/Arnook.png	4	7	1
25	Kuruk	WATER	Water Tribe Avatar, predecessor of Avatar Kyoshi.	@/../com/avatarduel/card/image/character/Kuruk.png	6	14	5
26	Katara	WATER	Waterbending master from Southern Water Tribe, sister of Sokka, and friend of Aang.	@/../com/avatarduel/card/image/character/Katara.png	13	7	5
27	Due	WATER	Waterbending master from Foggy Swamp Tribe.	@/../com/avatarduel/card/image/character/Due.png	5	8	2
28	Hahn	WATER	Career-minded soldier from Northern Water Tribe.	@/../com/avatarduel/card/image/character/Hahn.png	8	3	1
29	Sokka	WATER	Water Tribe warrior of the Southern Water Tribe.	@/../com/avatarduel/card/image/character/Sokka.png	6	10	3
30	Yue	WATER	Princess of the Northern Water Tribe.	@/../com/avatarduel/card/image/character/Yue.png	4	9	2
31	Hakoda	WATER	Father of Sokka and Katara, leading the Invasion of the Fire Nation.	@/../com/avatarduel/card/image/character/Hakoda.png	7	11	4
32	Gyatso	AIR	Aang's guardian, mentor, and father figure.	@/../com/avatarduel/card/image/character/Gyatso.png	5	10	3
33	Teo	AIR	Paraplegic Earth Kingdom boy who lived in the Northern Air Temple with his father, the mechanist.	@/../com/avatarduel/card/image/character/Teo.png	5	6	1
34	Yangchen	AIR	Air Nomad Avatar before Aang, predecessor of Kuruk.	@/../com/avatarduel/card/image/character/Yangchen.png	10	8	4
35	Afiko	AIR	Airbender of Southern Air Temple that revealed the location of his home to the Fire Nation.	@/../com/avatarduel/card/image/character/Afiko.png	7	6	2
36	Iio	AIR	Air Nomad nun and the Mother Superior of the Eastern Air Temple.	@/../com/avatarduel/card/image/character/Iio.png	5	8	2
37	Pathik	AIR	A nomadic supercentenarian who possessed great knowledge of the Spirit World.	@/../com/avatarduel/card/image/character/Pathik.png	9	9	4
38	Aang	AIR	Avatar Roku's successor. Also learned how to energybending.	@/../com/avatarduel/card/image/character/Aang.png	14	6	5
39	Wan	AIR	The first Avatar.	@/../com/avatarduel/card/image/character/Wan.png	10	10	5
40	Mechanist	AIR	An inventor and engineer from the Earth Kingdom who became a refugee after being displaced by a flood.	@/../com/avatarduel/card/image/character/Mechanist.png	8	8	3
41	Appa	AIR	Aang's loyal sky bison friend.	@/../com/avatarduel/card/image/character/Appa.png	5	8	2
42	Momo	AIR	Aang's loyal winged lemur friend.	@/../com/avatarduel/card/image/character/Momo.png	6	5	1
43	Ozai	FIRE	Fire Lord during the final years of the Hundred Year War.	@/../com/avatarduel/card/image/character/Ozai.png	9	9	4
44	Ty Lee	FIRE	Skilled acrobatic, mastering chi blocking martial arts.	@/../com/avatarduel/card/image/character/Ty Lee.png	9	4	2
45	Combustion Man	FIRE	Firebending assassin and silent bounty hunter that was hired by Zuko to eliminate Aang.	@/../com/avatarduel/card/image/character/Combustion Man.png	11	4	3
46	Chit Sang	FIRE	Inmate at the Boiling Rock prison in the Fire Nation.	@/../com/avatarduel/card/image/character/Chit Sang.png	7	4	1
47	Iroh	FIRE	Retired Fire Nation General and wise mentor to his nephew Zuko.	@/../com/avatarduel/card/image/character/Iroh.png	8	8	3
48	Zhao	FIRE	Leader of the Fire Nation Navy that is obsessed to capture Aang.	@/../com/avatarduel/card/image/character/Zhao.png	8	5	2
49	Mai	FIRE	Main ally of Princess Azula, proficient at throwing stilettos.	@/../com/avatarduel/card/image/character/Mai.png	7	6	2
50	Roku	FIRE	Avatar from Fire Nation, predecessor of Aang.	@/../com/avatarduel/card/image/character/Roku.png	14	6	5
51	Zuko	FIRE	Prince of the Fire Nation, Fire Lord after Ozai.	@/../com/avatarduel/card/image/character/Zuko.png	12	8	5
52	Great Sage	FIRE	Leader of 5 Fire Sages who resided on Crescent Island.	@/../com/avatarduel/card/image/character/Great Sage.png	8	3	1
53	Azula	FIRE	Princess of the Fire Nation, daughter of Fire Lord Ozai.	@/../com/avatarduel/card/image/character/Azula.png	11	7	4
54	Cabbage Merchant	EARTH	Earth Kingdom businessman and founder of Cabbage Corb.	@/../com/avatarduel/card/image/character/Cabbage Merchant.png	2	8	1
55	The Boulder	EARTH	Professional earthbending westler who participated in the Earth Rumble tournaments.	@/../com/avatarduel/card/image/character/The Boulder.png	9	9	4
56	Haru	EARTH	Skilled teenager earthbender that hides his skill because of Fire Nation attack.	@/../com/avatarduel/card/image/character/Haru.png	6	10	3
57	Jet	EARTH	Teenage leader of Earth Kingdom refugees that called themselves Freedom Fighters.	@/../com/avatarduel/card/image/character/Jet.png	8	5	2
58	Jin Wei	EARTH	Legendary patriarch of the Gan Jin tribe.	@/../com/avatarduel/card/image/character/Jin Wei.png	6	5	1
59	Kyoshi	EARTH	Earth Kingdom Avatar, predecessor of Avatar Roku	@/../com/avatarduel/card/image/character/Kyoshi.png	5	15	5
60	Toph	EARTH	Earthbending master that discover metalbending.	@/../com/avatarduel/card/image/character/Toph.png	12	8	5
61	Bumi	EARTH	King of Omashu, childhood friend of Aang.	@/../com/avatarduel/card/image/character/Bumi.png	5	12	4
62	June	EARTH	Bounty hunter with a shirshu as her pet.	@/../com/avatarduel/card/image/character/June.png	5	8	2
63	Suki	EARTH	Leader of Kyoshi Warrior.	@/../com/avatarduel/card/image/character/Suki.png	8	8	3
64	Pipsqueak	EARTH	Strongest member of Freedom Fighters.	@/../com/avatarduel/card/image/character/Pipsqueak.png	3	10	2
65	Raava	ENERGY	The spirit of peace and light and, after fusing with Wan, the Avatar Spirit.	@/../com/avatarduel/card/image/character/Raava.png	3	15	4
66	Vaatu	ENERGY	the spirit of chaos and darkness, who briefly became the Dark Avatar Spirit during the Harmonic Convergence of 171 AG..	@/../com/avatarduel/card/image/character/Vaatu.png	15	3	4
67	Lion Turtle	ENERGY	Honorably referred to as Ancient One by the spirits, is the largest known animal in the world.	@/../com/avatarduel/card/image/character/Lion Turtle.png	2	11	2
68	Amon	ENERGY	The charismatic and mysterious leader of an anti-bender revolutionary group known as the Equalists	@/../com/avatarduel/card/image/character/Amon.png	9	2	1
69	Korra	ENERGY	The current incarnation of the Avatar and immediate successor of Avatar Aang.	@/../com/avatarduel/card/image/character/Korra.png	11	2	2